Date,Open,High,Low,Close,Volume,returns,log_returns,vol_4,vol_13,vol_26,mom_4,mom_13,mom_26,mom_52,sma_4,sma_13,sma_26,sma_52,trend_13_52,price_vs_sma_52,sma13_slope,high_13,low_13,breakout_13,breakdown_13,high_26,breakout_26,range_position_13,tr,atr_4,atr_13,atr_pct,cummax,drawdown,vol_rel_4,umap_1,umap_2,cluster,cluster_prob,fwd_ret_1,fwd_dd_1,fwd_ret_4,fwd_dd_4,fwd_ret_12,fwd_dd_12,fwd_ret_24,fwd_dd_24,meta_state,pred_prob_bull,feat_rsi,feat_bb,feat_sma,feat_mom,feat_bull,feat_conf,rsi14,mom63,trade_score,signature,signal
2001-03-16,37.11666309395762,38.22176398384702,34.214851445015896,34.754730224609375,409808400,-0.08647406179222561,-0.09044350925106795,0.024891847884135104,0.05743859141176548,0.05858121332534955,-0.25267528193619226,-0.3549900226308509,-0.5488020161306697,-0.6282006716653201,38.841776847839355,47.19749245276818,56.23554039001465,67.73421925764818,-0.3031957410885946,-0.48689553662073015,-0.079565547053294,58.31118053386553,34.214851445015896,-0.40397827815499665,0.015779077119802087,80.33600543890164,-0.5673828934519084,0.022405021843900013,4.0069125388311235,5.276469851025096,6.5396262161413965,0.18816506915397582,99.17115020751953,-0.6495479768875955,1.1162561894360692,5.815727,8.315499,4,0.8771997900675685,0.03883447937951057,0.03883447937951057,0.03883447937951057,-0.12742751854294232,0.14927101452965852,-0.12742751854294232,-0.11092277425422115,-0.12742751854294232,bull,0.36939067,0,0,0,0,0,0,,,0,000000,0
2001-03-23,34.9571734681813,36.973282143314236,33.31222707965768,36.10441207885742,479730700,0.03883447937951057,0.03809939180309788,0.0595676270300939,0.06018425619889509,0.05938575347162604,-0.16373614489065147,-0.29256214272334746,-0.5394754512574249,-0.635938355022529,37.07451248168945,46.048950782189,54.60884651770959,66.52139737055852,-0.30775731415152663,-0.4572511476609967,-0.08186396144216568,58.31118053386553,33.31222707965768,-0.3808320848882665,0.08381862288951569,79.50563336571675,-0.545888630145473,0.11169207560285917,3.661055063656555,4.5868638986330765,6.060824207092371,0.16786935053407398,99.17115020751953,-0.635938355022529,1.182039350619727,5.8760386,8.144977,4,0.8636773846824536,-0.08528039617287875,-0.08528039617287875,0.13084112248277924,-0.1600466688608181,-0.0046728028945893785,-0.1600466688608181,-0.21261665234128813,-0.21261665234128813,bull,0.18954311,0,0,0,0,0,0,,,0,000000,0
2001-03-30,36.66961016059552,36.88049886493023,32.055317103153115,33.025413513183594,348791000,-0.08528039617287875,-0.08913770457492935,0.05900583604971592,0.06247816819074039,0.06037254016343594,-0.1616703855657331,-0.32933634741830087,-0.5588733051165702,-0.6424660034756408,35.48228931427002,44.801452930157,52.999591240516075,65.38015541663536,-0.3147545666623226,-0.49487098489244963,-0.07946363027214343,58.31118053386553,32.055317103153115,-0.4336349699865304,0.030263198049444773,76.13139631287852,-0.5662050729050275,0.03694780072993991,4.825181761777117,4.327474565066243,6.1410049788679695,0.18594786031722232,99.17115020751953,-0.6669856763375577,0.9135325543093468,5.804358,8.254571,4,0.8771997900675685,-0.08173682118008907,-0.08173682118008907,0.15325661912437138,-0.08173682118008907,0.10472572987730522,-0.08173682118008907,-0.12899094348497142,-0.1392079667207783,bull,0.07382935,0,0,0,0,0,1,,,0,000001,0
2001-04-06,33.04227305167372,33.61589461943405,28.34364448574586,30.326021194458008,408362600,-0.08173682118008907,-0.08527124228090113,0.06169859165907866,0.06420742735758407,0.060861476593949686,-0.20288240522265555,-0.36512152222909555,-0.5668672879174927,-0.6628370490970065,33.5526442527771,43.45986571678748,51.47307124504676,64.23364232136653,-0.32340960054306167,-0.5278794709673433,-0.07919121423073572,58.31118053386553,28.34364448574586,-0.4799278471673972,0.06994078371640233,74.12796315518435,-0.59089633785065,0.0661508075114682,5.272250133688193,4.441349874488247,5.69691809475042,0.187855771062757,99.17115020751953,-0.694205208561163,0.9919582445467816,5.8123326,8.277105,4,0.8771997900675685,0.19054233482681204,0.19054233482681204,0.34075055745221783,0.19054233482681204,0.2712100560713313,0.184979165158502,-0.2158555367129763,-0.2158555367129763,bull,0.06512726,0,0,0,0,0,1,,,0,000001,0
2001-04-13,31.034604731042524,36.10441207885742,30.241655465228686,36.10441207885742,318264800,0.19054233482681204,0.17440894685583053,0.1301229831454733,0.0811253551325311,0.0746684705743266,0.03883447937951057,-0.31775853860107617,-0.4732309132540554,-0.4674961589279971,33.89006471633911,42.166337086604194,50.22557353973389,63.624088250673736,-0.33725828933733004,-0.4325354897565059,-0.08431492204783397,58.31118053386553,28.34364448574586,-0.3808320848882665,0.2738097987721546,74.12796315518435,-0.5129447708785135,0.25897249545808143,5.862756613628736,4.90531089318765,5.427019432119228,0.15031457707345594,99.17115020751953,-0.635938355022529,0.8186090967097625,5.974568,7.5554595,3,1.0,0.13084112248277924,0.13084112248277924,0.0642528888045979,0.05490643775645032,-0.026868775129945344,-0.026868775129945344,-0.32289722020739486,-0.3413552459677185,stress,0.05340029,0,0,0,0,0,1,36.202575325629994,,0,000001,0
2001-04-20,35.378963855889864,41.70565488039211,33.65809160810613,40.82835388183594,479881200,0.13084112248277924,0.12296171200803639,0.1430876195346161,0.08957074586017863,0.07884653431523822,0.13084112248277924,-0.2701227217734772,-0.4392472068738206,-0.4452723822571052,35.07105016708374,41.00400616572453,48.995514136094314,62.99385037788978,-0.34907922091206955,-0.3518676245869503,-0.08476168775937865,58.31118053386553,28.34364448574586,-0.29981945986972514,0.4404765026730664,73.8116114272684,-0.4468573020917327,0.41660780439349593,8.047563272285977,6.001937945345006,5.543168710749375,0.13576762675253157,99.17115020751953,-0.5883041207407497,1.2341833046186086,5.9664125,7.4522467,3,0.975480432026344,-0.06714885337704479,-0.06714885337704479,-0.007438071970720439,-0.06714885337704479,-0.10847108094360902,-0.1394624713208784,-0.3438017032380358,-0.41756207752136143,stress,0.070667356,0,0,0,0,0,1,35.54727566323844,,0,000001,0
2001-04-27,39.63892895117557,40.254728035140204,36.35747936825223,38.08677673339844,363314500,-0.06714885337704479,-0.06950963360375977,0.13805407862700741,0.09043518923105522,0.07859825290954425,0.15325661912437138,-0.31118028285968136,-0.433634408855893,-0.5234829346313555,36.33639097213745,39.68046525808481,47.8739406145536,62.18922273929302,-0.3619398424638375,-0.38756628470717214,-0.08696300359811704,57.35371011417123,28.34364448574586,-0.33593177045423994,0.3437501572019943,70.96460954667583,-0.4632990024647783,0.33585350589851193,4.470874513583709,5.913361133296654,5.489634654617055,0.14413492359943325,99.17115020751953,-0.6159490269730626,0.9257463468336018,5.885527,7.3910723,3,1.0,0.0675523976835446,0.0675523976835446,0.0850506098623629,0.00885998105009711,-0.07751892486343448,-0.07751892486343448,-0.23477297174942058,-0.3756368048780976,stress,0.07468002,1,0,0,0,0,1,28.520648577076955,,1,100001,0
2001-05-04,39.014706091430725,41.67190893878631,38.053026909645,40.659629821777344,345722200,0.0675523976835446,0.06536854939711106,0.11047074580205338,0.09312385022503016,0.07954387469659217,0.34075055745221783,-0.2168968768457279,-0.4197143246640459,-0.4728642245350714,38.919793128967285,38.81419299199031,46.742837979243355,61.48780936461229,-0.3687497831996466,-0.33873673103764956,-0.07949810977721428,53.24556520811846,28.34364448574586,-0.23637528002843156,0.434523702208629,70.96460954667583,-0.4270435632421239,0.49457973436428343,3.618882029141311,5.500019107159933,5.249544080152156,0.1291094902526755,99.17115020751953,-0.5900054629123948,0.9175322938619187,5.9366283,7.283103,3,0.8661229786328044,-0.05497848795131999,-0.05497848795131999,-0.04460525029464257,-0.05497848795131999,-0.12966748784417725,-0.1358915242584493,-0.3039415394667143,-0.41514515214738634,stress,0.07115579,0,0,0,0,0,1,33.17364526131513,,0,000001,0
2001-05-11,40.490914676295866,40.99704982257805,38.03618734417999,38.424224853515625,273407600,-0.05497848795131999,-0.0565475876748146,0.09619458734596043,0.09168460086751341,0.07623250889923253,0.0642528888045979,-0.1923756815974872,-0.3651566372766806,-0.46174299492869164,39.499746322631836,38.110144541813774,45.8927881534283,60.853921560140755,-0.3737438185614669,-0.3685826012783464,-0.07057509483865387,51.02701224531811,28.34364448574586,-0.246982663441339,0.355655758130869,65.85050196485874,-0.4164930606903985,0.4444040441709022,2.960862478398056,4.774545573352263,5.015292249120393,0.13052422705311956,99.17115020751953,-0.6125463426297726,0.7478707032052714,5.878111,7.242504,3,1.0,0.05466459770388821,0.05466459770388821,0.03951619628539782,0.010976721190388172,-0.05203083985592716,-0.08562031157546945,-0.20944073473991032,-0.38112006933606546,stress,0.10687081,0,0,0,0,0,0,34.06375124674261,,0,000000,0
2001-05-18,38.2133157565313,41.157350815284374,36.56837102949652,40.5246696472168,307131900,0.05466459770388821,0.05322279951339652,0.07090638267632997,0.09347051239382291,0.07723903644865374,-0.007438071970720439,-0.12860531147812615,-0.34036454838969465,-0.41190511251157,39.42382526397705,37.650078553419846,45.08854667957012,60.308080856616684,-0.37570425026567433,-0.3280391438161534,-0.051168419812095745,47.10444182558144,28.34364448574586,-0.13968474995900082,0.42976213477405234,63.08254574527259,-0.35759298917872673,0.6492807816652046,4.588979785787856,3.909899701727733,4.954945004311377,0.12226984322009592,99.17115020751953,-0.5913663443207291,0.9526599513855792,5.662553,6.9906335,2,0.9418623682471,0.019775871883112695,0.019775871883112695,-0.11323883475368623,-0.11323883475368623,-0.16153230743105318,-0.16153230743105318,-0.25895072707640066,-0.41319739753159546,stress,0.067424156,0,0,0,0,0,1,41.20736791870336,,0,000001,0
2001-05-25,40.634332732425555,43.82299036563763,40.19568383441238,41.326080322265625,326262400,0.019775871883112695,0.01958286970331988,0.0549920853971943,0.09159416458189651,0.07739059374111279,0.0850506098623629,-0.04278991799192522,-0.3044897820824737,-0.36990305819707114,40.23365116119385,37.507971690251274,44.392689558175896,59.84152738864605,-0.3732116587423904,-0.30940799599131596,-0.033653187173274146,44.371306718718,28.34364448574586,-0.06863053224366167,0.45803692757466985,63.08254574527259,-0.3448888304359118,0.8100018360639188,3.6273065312252513,3.6990077061381186,4.74016251646527,0.11470147856997147,99.17115020751953,-0.5832852574988878,1.0419357200392392,5.591985,6.9199805,2,0.9418623682471,-0.060012550095150274,-0.060012550095150274,-0.11716708278779742,-0.13043523611828034,-0.22923105098093077,-0.22923105098093077,-0.22984332504044902,-0.4245768912096165,stress,0.119978376,0,0,0,0,0,0,43.49853006439216,,0,000000,0
2001-06-01,40.91272126299236,40.91272126299236,37.18417839682118,38.84599685668945,277899600,-0.060012550095150274,-0.061888754972268555,0.05654601815219495,0.0896913942393271,0.07632534315974111,-0.04460525029464257,-0.013918491764437269,-0.28046845654693653,-0.5081441885806028,39.780242919921875,37.46579404977652,43.81030867649959,59.069749942192665,-0.3657363695217669,-0.3423707245298101,-0.016907584575815093,43.82299036563763,28.34364448574586,-0.11357037635776501,0.3705364134180158,63.08254574527259,-0.38420372231726907,0.6784752051174545,4.141901925444444,3.8297626802139018,4.607790426419116,0.1186168665826279,99.17115020751953,-0.6082933718586234,0.9382940766091712,5.5411806,6.978296,2,0.9418623682471,0.028229606574328603,0.028229606574328603,-0.007600622394924206,-0.07491875134105086,-0.1465802894853261,-0.1800220852979576,-0.14506014536623635,-0.3878395835512157,stress,0.081555575,0,0,0,0,0,1,44.4492423336472,,0,000001,0
2001-06-08,39.0821770148468,41.74785035983341,38.20487292959209,39.942604064941406,292803500,0.028229606574328603,0.027838494792236042,0.049405816373539996,0.08923121581198089,0.07531468425222815,0.03951619628539782,0.04988888180320705,-0.30367682114167005,-0.49493352051515394,40.15983772277832,37.61179425166203,43.140325619624214,58.317033584301285,-0.35504616850423987,-0.31507826084463597,-0.0010168452026864117,43.82299036563763,28.34364448574586,-0.08854681682651444,0.4092261171645981,63.08254574527259,-0.36682003566834953,0.7493184575882509,3.542977430241315,3.9752914181747165,4.509808005976127,0.11290721052247304,99.17115020751953,-0.5972356478536355,0.9726904152438166,5.515724,6.869855,2,0.8157450529554329,-0.10031646361461122,-0.10031646361461122,-0.12037956532859173,-0.12037956532859173,-0.22639898291558724,-0.22639898291558724,-0.17043221694337174,-0.4046461874519732,stress,0.09386979,0,0,0,0,0,1,50.75526530787257,,0,000001,0
2001-06-15,39.563025885715874,39.647380727751475,34.82220283019877,35.93570327758789,371435000,-0.10031646361461122,-0.10571220373128462,0.06244664574458322,0.09051671779535081,0.07674447868636766,-0.11323883475368623,0.03398021061726686,-0.33307244774960876,-0.5480106301116316,39.012596130371094,37.702638332660385,42.45006539271428,57.479150221898,-0.34406409650961234,-0.374804548451773,0.005190007180785772,43.82299036563763,28.34364448574586,-0.17998057691275893,0.2678575366572957,58.31118053386553,-0.3837253345142374,0.49046379935888573,5.120401234742637,4.108146780413412,4.595460982584704,0.1278800903682541,99.17115020751953,-0.6376395433309887,1.1713492702029051,5.442744,7.09851,2,0.9418623682471,0.015258384287852422,0.015258384287852422,0.012910695581863418,-0.02230017656495864,-0.2089200918566645,-0.2089200918566645,-0.06924906762810512,-0.3382630797714178,stress,0.068892464,0,0,0,0,0,1,47.29319995777502,,0,000001,0
2001-06-22,35.96944878913717,37.310713240334614,34.80533736881825,36.48402404785156,339597600,0.015258384287852422,0.015143145898214892,0.061323382882509325,0.09004394006757079,0.07648206969204754,-0.11716708278779742,0.01051428197099602,-0.28512394161498356,-0.527322156720157,37.80208206176758,37.73183925335224,41.89039501777062,56.696423493898834,-0.33449348427749404,-0.3565021953849056,0.0071010160153621715,43.82299036563763,28.34364448574586,-0.16746840543179087,0.28720299417386275,58.31118053386553,-0.37432197884138796,0.5258865345647681,2.505375871516364,3.82766411548619,4.5065625831893055,0.12352153307646677,99.17115020751953,-0.6321105082324112,1.0598053873353142,5.527901,6.9809556,2,0.9418623682471,0.05664723421037987,0.05664723421037987,-0.03699409079901983,-0.03699409079901983,-0.21156081282567207,-0.2208092832464177,-0.03514414577562597,-0.34820836698358903,stress,0.06444624,0,0,0,0,0,1,52.38760344812149,,0,000001,0
2001-06-29,36.78770303605294,39.24246295099209,35.834482973973344,38.550743103027344,297339900,0.05664723421037987,0.055100908714795296,0.06904593346073358,0.08680844454559025,0.07739318052738162,-0.007600622394924206,0.1673053870358978,-0.2171307054522107,-0.5109031635455172,37.72826862335205,38.156864606417145,41.47915876828707,55.92200957811796,-0.3176771561988402,-0.31063380243559624,0.01449200618050872,43.82299036563763,28.34364448574586,-0.12030779320674445,0.3601194836611319,58.31118053386553,-0.338879049436529,0.6594011592273337,3.4079799770187478,3.644183628379766,4.397547061284815,0.11407165484546732,99.17115020751953,-0.6112705860287151,0.9140651226275308,5.549313,6.9015927,2,0.9418623682471,-0.08862118025546795,-0.08862118025546795,-0.0820566630443409,-0.08862118025546795,-0.38315114835512043,-0.38315114835512043,-0.12231959600413467,-0.38315114835512043,stress,0.10914091,0,0,0,0,0,0,53.312025138897326,,0,000000,0
2001-07-06,38.508571900406906,39.208726056414456,34.99936106516836,35.13433074951172,173487300,-0.08862118025546795,-0.09279663967570184,0.07731905792691313,0.08746844048176497,0.0789417065716829,-0.12037956532859173,0.1585539205496702,-0.264459050505912,-0.5658629492110425,36.52620029449463,38.526734572190506,40.993300144489,55.04134049782386,-0.3000400385649452,-0.36167378134802497,0.02185778704023056,43.82299036563763,30.241655465228686,-0.1982671548342999,0.16178596075563867,58.31118053386553,-0.39746836836708077,0.36024995482113553,4.2093649912460975,3.8107805186309616,4.315786665712346,0.12283674040873327,99.17115020751953,-0.6457202454948667,0.5871671072998675,5.4800606,7.154491,2,0.8333865078479673,0.03601399049363896,0.03601399049363896,0.03673470894505182,0.0,-0.3042019796631016,-0.32316964331276854,-0.05210127755434324,-0.32316964331276854,stress,0.0802462,0,0,0,0,0,1,52.829359295773884,,0,000001,0
2001-07-13,35.33677329627541,37.479415246444695,33.63278490075062,36.399658203125,314845200,0.03601399049363896,0.035380648083597914,0.06454802139489117,0.0704375396407972,0.07589040403484829,0.012910695581863418,0.00817756355158794,-0.3121794656929582,-0.5711802175657905,36.642189025878906,38.54944581251878,40.357891449561485,54.108961875622086,-0.28755894631409273,-0.3272896588407054,0.021668876348080568,43.82299036563763,33.63278490075062,-0.16939355577006432,0.0822671482762829,58.31118053386553,-0.375768799913336,0.27152281785763366,3.8466303456940736,3.4923377963688207,4.160700029717372,0.11430601920762447,99.17115020751953,-0.63296121778403,1.1191809965608255,5.3513436,7.2354774,2,1.0,-0.034762069647803706,-0.034762069647803706,-0.06651249136445037,-0.06651249136445037,-0.263962971098576,-0.34669766731167795,-0.0653530849872227,-0.34669766731167795,stress,0.5477794,0,0,0,0,1,0,58.474591382172754,,3,000010,0
2001-07-20,36.5852364551269,36.99858272470537,34.70411266833962,35.13433074951172,303604000,-0.034762069647803706,-0.03538064808359788,0.06666351081600436,0.05949967362585869,0.07469596666472797,-0.03699409079901983,-0.1394624713208784,-0.37191321075590444,-0.5706184499557716,36.304765701293945,38.11144403310922,39.55772509941688,53.21105608573327,-0.28376832116046824,-0.3397174697509566,-0.0011903644016988402,43.82299036563763,33.63278490075062,-0.1982671548342999,0.04464530229037278,58.31118053386553,-0.39746836836708077,0.14735187174930497,2.2944700563657534,3.439611342581168,3.718154397723509,0.10582681720144,99.17115020751953,-0.6457202454948667,1.1148832380835572,5.299889,7.4630747,2,0.8766143181813332,0.007202841528583193,0.007202841528583193,-0.09339785851725702,-0.09339785851725702,-0.17046858859701375,-0.32316964331276854,0.0004800084775078428,-0.32316964331276854,stress,0.7055895,0,0,0,0,1,0,48.451404685520686,,3,000010,0
2001-07-27,35.632036531018386,35.76700623228267,33.1603926698941,35.38739776611328,311264100,0.007202841528583193,0.007177024959849959,0.05417360942520186,0.05705326360303871,0.07482224567853098,-0.0820566630443409,-0.07087443986610875,-0.35999999448073283,-0.5171220694085812,35.51392936706543,37.903799497164215,38.79213237762451,52.4822684434744,-0.27777894093910616,-0.3257265965127444,-0.01616890405957061,43.82299036563763,33.1603926698941,-0.1924924002023113,0.06715858640121142,57.35371011417123,-0.38299723425617427,0.20886140129887792,2.606613562388567,3.239269738923623,3.574749709170036,0.10101759199127072,99.17115020751953,-0.6431684245663809,1.1285856806096732,5.345574,7.404698,2,1.0,0.02932067523920967,0.02932067523920967,-0.06317103022941395,-0.09988127107858769,-0.20023847114576754,-0.3280098816440603,-0.026221908601368082,-0.3280098816440603,stress,,0,0,0,0,0,0,39.86803786956826,,0,000000,0
2001-08-03,35.539222234417025,37.116711232281006,34.92342315288806,36.42498016357422,253757700,0.02932067523920967,0.028899046047572628,0.03193872257056474,0.05395296470662908,0.07466925928867409,0.03673470894505182,-0.10414875090513098,-0.29845608895215225,-0.520887425436817,35.836591720581055,37.57805721576397,38.196125103877144,51.72071167138907,-0.2734427659364276,-0.2957370657425845,-0.025198510024737053,43.82299036563763,33.1603926698941,-0.16881573211544965,0.09844839674181527,53.24556520811846,-0.31590584077375083,0.3061718716990823,2.193288079392943,2.7352505109603342,3.4650886361124695,0.09512945842528239,99.17115020751953,-0.6327058818279963,0.8576727270883697,5.368191,7.3699846,2,1.0,-0.06716143430600752,-0.06716143430600752,-0.15169098264769987,-0.15169098264769987,-0.16604959475692227,-0.3471518307938659,-0.10629925465435208,-0.3471518307938659,stress,0.8417292,0,0,0,0,1,0,46.695764589591555,,3,000010,0
2001-08-10,35.876666133886424,36.14660553063389,33.09288810024328,33.9786262512207,280911700,-0.06716143430600752,-0.06952312022897922,0.043055596174501276,0.054951517975352235,0.07409386400237285,-0.06651249136445037,-0.1156978083290644,-0.28581604518991244,-0.5576666164441697,35.23133373260498,37.23608809251051,37.67311631716215,50.896901020636925,-0.26840166403426857,-0.3324028463453296,-0.022968322581486178,43.82299036563763,33.09288810024328,-0.22463925971916476,0.026765211555255908,51.02701224531811,-0.3341051189149655,0.0825470372108212,3.33209206333094,2.606615940369551,3.493644758030384,0.10281889362448468,99.17115020751953,-0.6573738816165882,0.9774772897795853,5.3786097,7.7297273,4,0.7353590553295374,-0.06256188047255207,-0.06256188047255207,-0.16335602747097233,-0.16335602747097233,-0.11618625321969311,-0.3001488218698992,-0.03599746859118702,-0.3001488218698992,bull,0.7161413,0,0,0,0,1,0,36.64865380777342,,3,000010,0
2001-08-17,34.240149579465765,35.176496197584356,31.810682093896485,31.852859497070312,283505200,-0.06256188047255207,-0.06460452915344118,0.048869484280612975,0.05341146708427752,0.07477127179184842,-0.09339785851725702,-0.21398842299364818,-0.31507368667996316,-0.6035695864835569,34.41096591949463,36.56902577326848,37.10955216334416,49.964279431563156,-0.26809660442801664,-0.3624873637835673,-0.035214773758910356,43.82299036563763,31.810682093896485,-0.2731472856757239,0.0013258880475850443,47.10444182558144,-0.32378225359266033,0.003511182215748603,3.365814103687871,2.87445195220008,3.3995550901765386,0.10672684160394501,99.17115020751953,-0.6788092158816657,1.004056970953802,5.389542,7.8873124,4,0.9128605867837968,0.04078377626156349,0.04078377626156349,-0.09692772582058329,-0.10752085380230691,-0.0007943678326656212,-0.25344279952804993,0.010064148226426761,-0.25344279952804993,bull,0.74101114,0,0,0,0,1,0,36.80995612312966,,3,000010,0
2001-08-24,31.928810251230228,33.227859994171155,30.823722311740607,33.151939392089844,284750700,0.04078377626156349,0.03997406033675447,0.05790527706034141,0.05491351315264862,0.07442382037750803,-0.06317103022941395,-0.19779618261477672,-0.23212241817349977,-0.5991076151904882,33.85210132598877,35.9402457017165,36.72410869598389,49.01152137609628,-0.2666980193101057,-0.32358885296185513,-0.04358425196501137,41.74785035983341,30.823722311740607,-0.20590068455390198,0.07553328753751565,44.371306718718,-0.25285185756982176,0.21312612504168799,2.404137682430548,2.8238329822105754,3.3054651787307923,0.099706540230931,99.17115020751953,-0.6657098428049074,1.0327107375268298,5.442991,7.5656185,-1,0.0,-0.06793871802832074,-0.06793871802832074,-0.2826971197095891,-0.2826971197095891,0.0017812385867828073,-0.2826971197095891,-0.07964397551280222,-0.2826971197095891,anomaly,0.7552725,0,0,0,0,1,0,34.709563373148086,,3,000010,0
2001-08-31,33.1350809208203,33.658091150391755,30.15729321481651,30.899639129638672,305678300,-0.06793871802832074,-0.07035671326969495,0.05338831368883538,0.05549129148332804,0.07367644601090227,-0.15169098264769987,-0.20456053055779366,-0.2156318482623334,-0.6430694086284425,32.47076606750488,35.32898741502028,36.3973907323984,47.940929009364204,-0.2630725322798909,-0.35546432311307297,-0.051216461642054734,41.74785035983341,30.15729321481651,-0.259850774032477,0.024615800547293176,43.82299036563763,-0.294898890472166,0.0640474746411408,3.500797935575246,3.1507104462561513,3.256149487202393,0.1053782367341346,99.17115020751953,-0.6884210875342278,1.0587674078420333,5.37908,7.9628987,4,0.8698237119720873,-0.0799888397197338,-0.0799888397197338,-0.2088452011103491,-0.2304123192704337,0.07234577609934623,-0.2304123192704337,-0.02320504977991167,-0.2304123192704337,bull,,1,0,0,0,0,0,29.60386761250625,,1,100000,0
2001-09-07,30.798415087413225,31.63354201243073,28.132764499589822,28.42801284790039,353765400,-0.0799888397197338,-0.0833694782732081,0.05594993671791735,0.056413967215555604,0.0748950700500351,-0.16335602747097233,-0.2882784306781754,-0.2527714374294858,-0.6457292984879788,31.083112716674805,34.44324962909405,36.027521940378044,46.944472349607025,-0.2662980771711161,-0.39443322237834544,-0.0581305107047273,39.647380727751475,28.132764499589822,-0.28297879138326043,0.010494821734098547,43.82299036563763,-0.3512991101083943,0.025641180084532107,3.5007775128409087,3.1928818086336435,3.2529033397100537,0.11442598387422298,99.17115020751953,-0.7133439232235015,1.1526122514009127,5.498481,8.108154,4,1.0,0.011869328293949044,0.011869328293949044,-0.057567040644059264,-0.16350179872261106,0.17655741574371064,-0.16350179872261106,-0.0014835821692639195,-0.16350179872261106,bull,0.32268962,1,1,0,0,0,0,29.61366611407577,,2,110000,0
2001-09-14,28.250864660664323,28.951018750050647,28.12432919950838,28.76543426513672,80371300,0.011869328293949044,0.01179944028909902,0.05929804912350068,0.05224611588789985,0.07326585674501242,-0.09692772582058329,-0.1995305047201642,-0.17233038267785816,-0.6265571373543495,30.311256408691406,33.891690474290115,35.79716440347525,46.01635239674495,-0.26348594121320434,-0.3748866920801073,-0.05699892105435844,39.24246295099209,28.12432919950838,-0.26698193482248045,0.0227953904635545,43.82299036563763,-0.343599466281694,0.05766301071371647,0.826689550542266,2.558100670347242,2.922617825540794,0.10160172791421973,99.17115020751953,-0.7099415081407857,0.3137770471918004,5.504913,7.771553,4,0.9128605867837968,-0.1733140061792786,-0.1733140061792786,0.013196279489690932,-0.1733140061792786,0.22375431094730636,-0.1733140061792786,0.04809370128924617,-0.1733140061792786,bull,0.32244533,1,0,0,0,0,0,27.458299021037902,,1,100000,0
2001-09-21,26.36129019844128,27.66880954869778,22.94485653659952,23.77998161315918,483801100,-0.1733140061792786,-0.1903303491426776,0.07586108913424587,0.06702548402041125,0.07974683835543615,-0.2826971197095891,-0.34820836698358903,-0.3413552459677185,-0.6966779218676192,27.96826696395874,32.91445644085224,35.32314784710224,44.965997182405914,-0.26801453312969437,-0.4711563602894211,-0.06834418846495127,39.24246295099209,22.94485653659952,-0.3940242323001799,0.03639704938784627,43.82299036563763,-0.4573628724386304,0.05124219197134081,5.820577728537199,3.412210681873905,3.1776333530039356,0.1336264007557315,99.17115020751953,-0.7602127073912258,1.5815453882962147,5.63393,8.351284,4,0.7628561717312758,0.02802425077755788,0.02802425077755788,0.19013882348581634,0.02802425077755788,0.42284516159097385,0.02802425077755788,0.371762828633897,0.02802425077755788,bull,0.14197877,1,1,0,0,0,0,26.415668841315693,,2,110000,0
2001-09-28,24.530758157273624,25.669569398949072,23.1304438926056,24.44639778137207,384178400,0.02802425077755788,0.027638757005270465,0.09305252998790511,0.06435188503636016,0.07872194529694952,-0.2088452011103491,-0.3658644214447756,-0.2597701230413608,-0.6734648409232675,26.35495662689209,31.82950680072491,34.99318570357103,43.99638847204355,-0.2765427366623465,-0.4443544429355617,-0.07588548863755651,39.208726056414456,22.94485653659952,-0.37650619542705854,0.06544130020501249,43.82299036563763,-0.4421558734946368,0.09232373900584737,2.5391255063434706,3.171792574565961,3.1107983937212222,0.12724976585677675,99.17115020751953,-0.7534928481698859,1.1801662555154449,5.8837404,7.9544616,-1,0.0,0.09592818199458164,0.09592818199458164,0.2425809004683095,0.09592818199458164,0.3623187976112576,0.09592818199458164,0.2846791277146761,0.09592818199458164,anomaly,,1,0,0,0,0,0,26.75133341658554,,1,100000,0
2001-10-05,24.336749403670016,28.00622679030169,23.493187910364057,26.79149627685547,487607700,0.09592818199458164,0.09160165900160488,0.11520240638919359,0.07093395147780543,0.07981662331651061,-0.057567040644059264,-0.23745534053675388,-0.11655089518464301,-0.6173492932444612,25.94582748413086,31.187750302828274,34.85724243750939,43.165156841278076,-0.27747858260985214,-0.37932586749609043,-0.07978180296179149,37.479415246444695,22.94485653659952,-0.2851677087091983,0.16764714715562268,43.82299036563763,-0.38864290060262185,0.2646547320112565,4.513038879937632,3.424857916340142,3.1341579236205708,0.11698331034717514,99.17115020751953,-0.7298458652461607,1.358277972518008,5.941812,7.5754375,3,1.0,0.08784633281268017,0.08784633281268017,0.12090704704245758,0.05636053496752913,0.2698368129763655,0.05636053496752913,0.15491170017214295,0.05636053496752913,stress,,1,0,0,0,0,0,27.53058750072708,,1,100000,0
